week_index,dimension,metric
1,dimension_a,23
1,dimension_b,114
2,dimension_a,25.96078431
2,dimension_b,127.0392157
3,dimension_a,31.92156863
3,dimension_b,107.0784314
4,dimension_a,17.88235294
4,dimension_b,123.1176471
5,dimension_a,33.84313725
5,dimension_b,115.1568627
6,dimension_a,25.80392157
6,dimension_b,108.1960784
7,dimension_a,36.76470588
7,dimension_b,116.2352941
8,dimension_a,28.7254902
8,dimension_b,97.2745098
9,dimension_a,33.68627451
9,dimension_b,112.3137255
10,dimension_a,38.64705882
10,dimension_b,94.35294118
11,dimension_a,34.60784314
11,dimension_b,106.3921569
12,dimension_a,40.56862745
12,dimension_b,102.4313725
13,dimension_a,44.52941176
13,dimension_b,87.47058824
14,dimension_a,41.49019608
14,dimension_b,90.50980392
15,dimension_a,41.45098039
15,dimension_b,98.54901961
16,dimension_a,51.41176471
16,dimension_b,85.58823529
17,dimension_a,57.37254902
17,dimension_b,79.62745098
18,dimension_a,61.33333333
18,dimension_b,80.66666667
19,dimension_a,50.29411765
19,dimension_b,75.70588235
20,dimension_a,62.25490196
20,dimension_b,75.74509804
21,dimension_a,66.21568627
21,dimension_b,84.78431373
22,dimension_a,63.17647059
22,dimension_b,79.82352941
23,dimension_a,67.1372549
23,dimension_b,71.8627451
24,dimension_a,72.09803922
24,dimension_b,83.90196078
25,dimension_a,76.05882353
25,dimension_b,74.94117647
26,dimension_a,62.01960784
26,dimension_b,77.98039216
27,dimension_a,76.98039216
27,dimension_b,66.01960784
28,dimension_a,77.94117647
28,dimension_b,72.05882353
29,dimension_a,69.90196078
29,dimension_b,57.09803922
30,dimension_a,71.8627451
30,dimension_b,66.1372549
31,dimension_a,69.82352941
31,dimension_b,51.17647059
32,dimension_a,88.78431373
32,dimension_b,51.21568627
33,dimension_a,73.74509804
33,dimension_b,61.25490196
34,dimension_a,86.70588235
34,dimension_b,47.29411765
35,dimension_a,96.66666667
35,dimension_b,46.33333333
36,dimension_a,86.62745098
36,dimension_b,48.37254902
37,dimension_a,87.58823529
37,dimension_b,41.41176471
38,dimension_a,96.54901961
38,dimension_b,46.45098039
39,dimension_a,99.50980392
39,dimension_b,55.49019608
40,dimension_a,87.47058824
40,dimension_b,35.52941176
41,dimension_a,93.43137255
41,dimension_b,41.56862745
42,dimension_a,100.3921569
42,dimension_b,44.60784314
43,dimension_a,108.3529412
43,dimension_b,47.64705882
44,dimension_a,109.3137255
44,dimension_b,38.68627451
45,dimension_a,101.2745098
45,dimension_b,40.7254902
46,dimension_a,112.2352941
46,dimension_b,30.76470588
47,dimension_a,109.1960784
47,dimension_b,31.80392157
48,dimension_a,114.1568627
48,dimension_b,17.84313725
49,dimension_a,124.1176471
49,dimension_b,25.88235294
50,dimension_a,110.0784314
50,dimension_b,29.92156863
51,dimension_a,125.0392157
51,dimension_b,27.96078431
52,dimension_a,125
52,dimension_b,27
