"","week_index","output_type","metric"
"1",1,"output",13
"2",1,"correlated_output",123
"3",2,"output",17.8789611676373
"4",2,"correlated_output",106.121038832363
"5",3,"output",39.737585774164
"6",3,"correlated_output",103.262414225836
"7",4,"output",27.5556076069045
"8",4,"correlated_output",98.4443923930955
"9",5,"output",34.3129009067033
"10",5,"correlated_output",87.6870990932967
"11",6,"output",55.9895499871518
"12",6,"correlated_output",96.0104500128482
"13",7,"output",61.5659181271294
"14",7,"correlated_output",79.4340818728706
"15",8,"output",64.0227154983448
"16",8,"correlated_output",89.9772845016552
"17",9,"output",74.3410658929029
"18",9,"correlated_output",73.6589341070971
"19",10,"output",61.5025720200712
"20",10,"correlated_output",59.4974279799288
"21",11,"output",75.4893791463713
"22",11,"correlated_output",69.5106208536287
"23",12,"output",73.284236858851
"24",12,"correlated_output",56.715763141149
"25",13,"output",79.8705587378852
"26",13,"correlated_output",47.1294412621148
"27",14,"output",82.2324797330839
"28",14,"correlated_output",51.7675202669161
"29",15,"output",93.3549110438325
"30",15,"correlated_output",56.6450889561675
"31",16,"output",107.223592314622
"32",16,"correlated_output",34.776407685378
"33",17,"output",94.8251409646122
"34",17,"correlated_output",33.1748590353878
"35",18,"output",94.1470984807897
"36",18,"correlated_output",35.8529015192103
"37",19,"output",102.17797351458
"38",19,"correlated_output",33.8220264854204
"39",20,"output",104.907281632834
"40",20,"correlated_output",23.0927183671662
"41",21,"output",116.325581585686
"42",21,"correlated_output",37.6744184143139
"43",22,"output",114.424507965818
"44",22,"correlated_output",30.5754920341816
"45",23,"output",108.196800146161
"46",23,"correlated_output",22.8031998538391
"47",24,"output",123.636327395926
"48",24,"correlated_output",18.3636726040744
"49",25,"output",122.738110088092
"50",25,"correlated_output",14.2618899119083
"51",26,"output",111.498336924981
"52",26,"correlated_output",18.5016630750194
"53",27,"output",113.914378122335
"54",27,"correlated_output",28.0856218776645
"55",28,"output",111.984794506296
"56",28,"correlated_output",10.0152054937035
"57",29,"output",121.709342491806
"58",29,"correlated_output",18.2906575081941
"59",30,"output",123.08897492522
"60",30,"correlated_output",12.9110250747802
"61",31,"output",123.125837788212
"62",31,"correlated_output",12.8741622117877
"63",32,"output",118.823262774375
"64",32,"correlated_output",17.1767372256255
"65",33,"output",116.185755764187
"66",33,"correlated_output",31.8142442358132
"67",34,"output",119.218981238232
"68",34,"correlated_output",32.7810187617679
"69",35,"output",103.929742682568
"70",35,"correlated_output",32.0702573174318
"71",36,"output",109.325959054041
"72",36,"correlated_output",39.6740409459594
"73",37,"output",112.416637386949
"74",37,"correlated_output",35.5833626130514
"75",38,"output",109.211841635822
"76",38,"correlated_output",44.788158364178
"77",39,"output",101.722657862089
"78",39,"correlated_output",40.2773421379109
"79",40,"output",102.961155885063
"80",40,"correlated_output",50.0388441149371
"81",41,"output",91.9403475299011
"82",41,"correlated_output",58.0596524700989
"83",42,"output",93.6741416169716
"84",42,"correlated_output",49.3258583830284
"85",43,"output",79.1772958483213
"86",43,"correlated_output",55.8227041516787
"87",44,"output",78.4653657576869
"88",44,"correlated_output",70.5346342423131
"89",45,"output",78.5546509006369
"90",45,"correlated_output",66.4453490993631
"91",46,"output",69.4621384709867
"92",46,"correlated_output",69.5378615290133
"93",47,"output",56.2054445385278
"94",47,"correlated_output",80.7945554614722
"95",48,"output",56.8027531113444
"96",48,"correlated_output",86.1972468886556
"97",49,"output",42.2727532335102
"98",49,"correlated_output",85.7272467664898
"99",50,"output",54.6345743357615
"100",50,"correlated_output",86.3654256642385
"101",51,"output",37.9077200627792
"102",51,"correlated_output",94.0922799372208
"103",52,"output",29.1120008059867
"104",52,"correlated_output",100.887999194013
